TestName,StartTime,TimeStamp,ActionDesc,ActionDuration
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:40:23,"017 Refresh grid",281,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:40:35,"018 Set value in grid '*,*','Max Perf Discount w/in Total Discount ' to '4.0'",172,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:40:36,"019 Refresh grid",359,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:40:48,"020 Set value in grid 'AS DC 2,*','Approval LVL1 Discount ' to '2.0'",78,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:40:48,"021 Refresh grid",188,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:41:00,"022 Set value in grid 'AS DC 2,*','Approval LVL2 Discount ' to '3.0'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:41:01,"023 Refresh grid",781,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:41:14,"024 Set value in grid 'AS DC 2,*','Max Discount ' to '4.0'",109,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:41:14,"025 Refresh grid",219,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:41:26,"026 Set value in grid 'AS DC 2,*','Max Perf Discount w/in Total Discount ' to '5.0'",78,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:41:26,"027 Refresh grid",188,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:41:37,"028 Expand Row 'AS DC 2'",875,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:41:48,"029 Set value in grid 'AS DC 2,OEM','Approval LVL1 Discount ' to '2.5'",109,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:41:49,"030 Refresh grid",203,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:42:02,"031 Set value in grid 'AS DC 2,OEM','Approval LVL2 Discount ' to '3.5'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:42:02,"032 Refresh grid",250,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:42:16,"033 Set value in grid 'AS DC 2,OEM','Max Discount ' to '4.5'",125,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:42:16,"034 Refresh grid",219,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:42:29,"035 Set value in grid 'AS DC 2,OEM','Max Perf Discount w/in Total Discount ' to '5.5'",156,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:42:30,"036 Refresh grid",250,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:42:51,"037 Submit workbook",3844,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:43:13,"038 Expire workbook",3860,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:38:34,2011/04/15 07:43:21,"039 Logout ",1047,"Login"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:43:21,"001 Open login page",453,"Other"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:43:53,"002 Login as 'pt_hq1' and wait for dashboard",32033,"Dashboard"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:44:00,"003 Navigate in main menu to 'Manage Prices'",6313,"FolderNavigation"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:44:03,"004 Navigate in folders to 'Discount Setting'",3641,"FolderNavigation"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:44:13,"005 Click New workbook from template",3031,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:44:22,"006 Select workbook template 'Template Discount Guideline through UI'",9016,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:44:35,"007 Set Workbook Name",5235,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:44:37,"008 Set Workbook Description",2360,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:44:39,"009 Open Worksheet 'Set Discount Guidelines'",1969,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:44:48,"010 Set Filter 'BU','AS Industrial Automation Systems'",1219,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:44:56,"011 Set Filter 'Customer Budget Category','>100 - 150T'",734,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:45:07,"012 Set value in grid '*,*','Approval LVL1 Discount ' to '1.0'",125,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:45:08,"013 Refresh grid",500,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:45:24,"014 Set value in grid '*,*','Approval LVL2 Discount ' to '2.0'",141,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:45:24,"015 Refresh grid",266,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:45:38,"016 Set value in grid '*,*','Max Discount ' to '3.0'",219,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:45:39,"017 Refresh grid",922,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:45:51,"018 Set value in grid '*,*','Max Perf Discount w/in Total Discount ' to '4.0'",141,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:45:52,"019 Refresh grid",281,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:46:04,"020 Set value in grid 'AS DC 2,*','Approval LVL1 Discount ' to '2.0'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:46:04,"021 Refresh grid",188,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:46:16,"022 Set value in grid 'AS DC 2,*','Approval LVL2 Discount ' to '3.0'",141,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:46:17,"023 Refresh grid",219,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:46:30,"024 Set value in grid 'AS DC 2,*','Max Discount ' to '4.0'",703,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:46:30,"025 Refresh grid",266,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:46:43,"026 Set value in grid 'AS DC 2,*','Max Perf Discount w/in Total Discount ' to '5.0'",78,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:46:43,"027 Refresh grid",250,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:46:54,"028 Expand Row 'AS DC 2'",703,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:47:05,"029 Set value in grid 'AS DC 2,OEM','Approval LVL1 Discount ' to '2.5'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:47:06,"030 Refresh grid",1188,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:47:19,"031 Set value in grid 'AS DC 2,OEM','Approval LVL2 Discount ' to '3.5'",78,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:47:22,"032 Refresh grid",2969,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:47:35,"033 Set value in grid 'AS DC 2,OEM','Max Discount ' to '4.5'",125,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:47:36,"034 Refresh grid",219,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:47:48,"035 Set value in grid 'AS DC 2,OEM','Max Perf Discount w/in Total Discount ' to '5.5'",125,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:47:49,"036 Refresh grid",250,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:48:11,"037 Submit workbook",4203,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:48:30,"038 Expire workbook",3375,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:43:21,2011/04/15 07:48:38,"039 Logout ",781,"Login"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:48:38,"001 Open login page",359,"Other"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:49:04,"002 Login as 'pt_hq1' and wait for dashboard",25845,"Dashboard"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:49:08,"003 Navigate in main menu to 'Manage Prices'",4000,"FolderNavigation"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:49:11,"004 Navigate in folders to 'Discount Setting'",2578,"FolderNavigation"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:49:20,"005 Click New workbook from template",2156,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:49:24,"006 Select workbook template 'Template Discount Guideline through UI'",4203,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:49:33,"007 Set Workbook Name",2031,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:49:35,"008 Set Workbook Description",1703,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:49:36,"009 Open Worksheet 'Set Discount Guidelines'",828,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:49:44,"010 Set Filter 'BU','AS Industrial Automation Systems'",453,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:49:52,"011 Set Filter 'Customer Budget Category','>100 - 150T'",594,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:50:00,"012 Set value in grid '*,*','Approval LVL1 Discount ' to '1.0'",78,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:50:01,"013 Refresh grid",234,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:50:12,"014 Set value in grid '*,*','Approval LVL2 Discount ' to '2.0'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:50:13,"015 Refresh grid",266,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:50:25,"016 Set value in grid '*,*','Max Discount ' to '3.0'",78,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:50:25,"017 Refresh grid",188,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:50:37,"018 Set value in grid '*,*','Max Perf Discount w/in Total Discount ' to '4.0'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:50:37,"019 Refresh grid",219,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:50:50,"020 Set value in grid 'AS DC 2,*','Approval LVL1 Discount ' to '2.0'",109,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:50:50,"021 Refresh grid",281,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:51:03,"022 Set value in grid 'AS DC 2,*','Approval LVL2 Discount ' to '3.0'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:51:03,"023 Refresh grid",219,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:51:15,"024 Set value in grid 'AS DC 2,*','Max Discount ' to '4.0'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:51:15,"025 Refresh grid",203,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:51:27,"026 Set value in grid 'AS DC 2,*','Max Perf Discount w/in Total Discount ' to '5.0'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:51:27,"027 Refresh grid",359,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:51:42,"028 Expand Row 'AS DC 2'",4110,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:51:52,"029 Set value in grid 'AS DC 2,OEM','Approval LVL1 Discount ' to '2.5'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:51:52,"030 Refresh grid",250,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:52:05,"031 Set value in grid 'AS DC 2,OEM','Approval LVL2 Discount ' to '3.5'",63,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:52:06,"032 Refresh grid",406,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:52:18,"033 Set value in grid 'AS DC 2,OEM','Max Discount ' to '4.5'",156,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:52:19,"034 Refresh grid",375,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:52:32,"035 Set value in grid 'AS DC 2,OEM','Max Perf Discount w/in Total Discount ' to '5.5'",109,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:52:32,"036 Refresh grid",234,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:52:53,"037 Submit workbook",3922,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:53:19,"038 Expire workbook",9001,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:48:38,2011/04/15 07:53:27,"039 Logout ",734,"Login"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:53:27,"001 Open login page",313,"Other"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:53:54,"002 Login as 'pt_hq1' and wait for dashboard",26923,"Dashboard"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:53:59,"003 Navigate in main menu to 'Manage Prices'",4594,"FolderNavigation"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:54:02,"004 Navigate in folders to 'Discount Setting'",2750,"FolderNavigation"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:54:11,"005 Click New workbook from template",2016,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:54:16,"006 Select workbook template 'Template Discount Guideline through UI'",4938,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:54:25,"007 Set Workbook Name",2156,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:54:27,"008 Set Workbook Description",1953,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:54:28,"009 Open Worksheet 'Set Discount Guidelines'",813,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:54:36,"010 Set Filter 'BU','AS Industrial Automation Systems'",453,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:54:44,"011 Set Filter 'Customer Budget Category','>100 - 150T'",688,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:54:53,"012 Set value in grid '*,*','Approval LVL1 Discount ' to '1.0'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:54:53,"013 Refresh grid",234,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:55:05,"014 Set value in grid '*,*','Approval LVL2 Discount ' to '2.0'",109,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:55:05,"015 Refresh grid",250,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:55:18,"016 Set value in grid '*,*','Max Discount ' to '3.0'",78,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:55:18,"017 Refresh grid",203,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:55:30,"018 Set value in grid '*,*','Max Perf Discount w/in Total Discount ' to '4.0'",109,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:55:31,"019 Refresh grid",219,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:55:43,"020 Set value in grid 'AS DC 2,*','Approval LVL1 Discount ' to '2.0'",109,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:55:43,"021 Refresh grid",250,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:55:56,"022 Set value in grid 'AS DC 2,*','Approval LVL2 Discount ' to '3.0'",109,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:55:57,"023 Refresh grid",250,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:56:09,"024 Set value in grid 'AS DC 2,*','Max Discount ' to '4.0'",109,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:56:09,"025 Refresh grid",234,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:56:21,"026 Set value in grid 'AS DC 2,*','Max Perf Discount w/in Total Discount ' to '5.0'",125,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:56:21,"027 Refresh grid",234,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:56:32,"028 Expand Row 'AS DC 2'",984,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:56:43,"029 Set value in grid 'AS DC 2,OEM','Approval LVL1 Discount ' to '2.5'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:56:44,"030 Refresh grid",219,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:56:57,"031 Set value in grid 'AS DC 2,OEM','Approval LVL2 Discount ' to '3.5'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:56:57,"032 Refresh grid",250,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:57:10,"033 Set value in grid 'AS DC 2,OEM','Max Discount ' to '4.5'",125,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:57:10,"034 Refresh grid",250,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:57:23,"035 Set value in grid 'AS DC 2,OEM','Max Perf Discount w/in Total Discount ' to '5.5'",78,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:53:27,2011/04/15 07:57:39,"036 Refresh grid",15626,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 07:59:00,"001 Open login page",38065,"Other"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:00:18,"002 Login as 'pt_hq1' and wait for dashboard",77364,"Dashboard"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:00:21,"003 Navigate in main menu to 'Manage Prices'",3735,"FolderNavigation"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:00:23,"004 Navigate in folders to 'Discount Setting'",1938,"FolderNavigation"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:00:33,"005 Click New workbook from template",2235,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:00:36,"006 Select workbook template 'Template Discount Guideline through UI'",3141,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:00:45,"007 Set Workbook Name",1766,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:00:46,"008 Set Workbook Description",1281,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:00:47,"009 Open Worksheet 'Set Discount Guidelines'",625,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:00:54,"010 Set Filter 'BU','AS Industrial Automation Systems'",453,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:01:03,"011 Set Filter 'Customer Budget Category','>100 - 150T'",531,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:01:12,"012 Set value in grid '*,*','Approval LVL1 Discount ' to '1.0'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:01:12,"013 Refresh grid",188,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:01:24,"014 Set value in grid '*,*','Approval LVL2 Discount ' to '2.0'",63,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:01:26,"015 Refresh grid",2156,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:01:39,"016 Set value in grid '*,*','Max Discount ' to '3.0'",109,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:01:39,"017 Refresh grid",828,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:01:52,"018 Set value in grid '*,*','Max Perf Discount w/in Total Discount ' to '4.0'",78,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:01:57,"019 Refresh grid",5328,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:02:10,"020 Set value in grid 'AS DC 2,*','Approval LVL1 Discount ' to '2.0'",78,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:02:26,"021 Refresh grid",16735,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:02:39,"022 Set value in grid 'AS DC 2,*','Approval LVL2 Discount ' to '3.0'",109,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:02:39,"023 Refresh grid",188,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:02:51,"024 Set value in grid 'AS DC 2,*','Max Discount ' to '4.0'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:02:52,"025 Refresh grid",188,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:03:04,"026 Set value in grid 'AS DC 2,*','Max Perf Discount w/in Total Discount ' to '5.0'",125,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:03:04,"027 Refresh grid",172,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:03:15,"028 Expand Row 'AS DC 2'",563,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:03:25,"029 Set value in grid 'AS DC 2,OEM','Approval LVL1 Discount ' to '2.5'",63,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:03:25,"030 Refresh grid",156,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:03:37,"031 Set value in grid 'AS DC 2,OEM','Approval LVL2 Discount ' to '3.5'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:03:38,"032 Refresh grid",203,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:03:50,"033 Set value in grid 'AS DC 2,OEM','Max Discount ' to '4.5'",125,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:03:50,"034 Refresh grid",203,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:04:03,"035 Set value in grid 'AS DC 2,OEM','Max Perf Discount w/in Total Discount ' to '5.5'",94,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:04:04,"036 Refresh grid",219,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:04:22,"037 Submit workbook",3235,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:04:40,"038 Expire workbook",2375,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 07:58:22,2011/04/15 08:04:47,"039 Logout ",766,"Login"
J - Create Workbook from Discount Setting UI template,2011/04/15 08:04:47,2011/04/15 08:04:47,"001 Open login page",219,"Other"
J - Create Workbook from Discount Setting UI template,2011/04/15 08:04:47,2011/04/15 08:05:12,"002 Login as 'pt_hq1' and wait for dashboard",24361,"Dashboard"
J - Create Workbook from Discount Setting UI template,2011/04/15 08:04:47,2011/04/15 08:05:16,"003 Navigate in main menu to 'Manage Prices'",3844,"FolderNavigation"
J - Create Workbook from Discount Setting UI template,2011/04/15 08:04:47,2011/04/15 08:05:18,"004 Navigate in folders to 'Discount Setting'",2485,"FolderNavigation"
J - Create Workbook from Discount Setting UI template,2011/04/15 08:04:47,2011/04/15 08:05:28,"005 Click New workbook from template",2235,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 08:04:47,2011/04/15 08:05:31,"006 Select workbook template 'Template Discount Guideline through UI'",3047,"Workbook"
J - Create Workbook from Discount Setting UI template,2011/04/15 08:04:47,2011/04/15 08:05:39,"007 Set Workbook Name",1859,"Workbook"
